6205314,11903200062,"2019-03-20 02:02:00",17,grey
6205313,11903200061,"2019-03-20 02:00:00",11,grey
6205312,11903200060,"2019-03-20 01:58:00",2,grey
6205311,11903200059,"2019-03-20 01:56:00",15,red
6205310,11903200058,"2019-03-20 01:54:00",17,grey
6205309,11903200057,"2019-03-20 01:52:00",13,black
6205308,11903200056,"2019-03-20 01:50:00",7,black
6205307,11903200055,"2019-03-20 01:48:00",13,black
6205306,11903200054,"2019-03-20 01:46:00",16,black
6205305,11903200053,"2019-03-20 01:44:00",0,white
6205304,11903200052,"2019-03-20 01:42:00",13,black
6205303,11903200051,"2019-03-20 01:40:00",5,grey
6205302,11903200050,"2019-03-20 01:38:00",3,red
6205301,11903200049,"2019-03-20 01:36:00",8,grey
6205300,11903200048,"2019-03-20 01:34:00",3,red
6205299,11903200047,"2019-03-20 01:32:00",3,red
6205298,11903200046,"2019-03-20 01:30:00",7,black
6205297,11903200045,"2019-03-20 01:28:00",11,grey
6205296,11903200044,"2019-03-20 01:26:00",13,black
6205295,11903200043,"2019-03-20 01:24:00",12,red
6205294,11903200042,"2019-03-20 01:22:00",10,black
6205293,11903200041,"2019-03-20 01:20:00",18,red
6205292,11903200040,"2019-03-20 01:18:00",13,black
6205291,11903200039,"2019-03-20 01:16:00",18,red
6205290,11903200038,"2019-03-20 01:14:00",2,grey
6205289,11903200037,"2019-03-20 01:12:00",13,black
6205288,11903200036,"2019-03-20 01:10:00",18,red
6205287,11903200035,"2019-03-20 01:08:00",14,grey
6205286,11903200034,"2019-03-20 01:06:00",7,black
6205285,11903200033,"2019-03-20 01:04:00",11,grey
6205284,11903200032,"2019-03-20 01:02:00",5,grey
6205283,11903200031,"2019-03-20 01:00:00",1,black
6205282,11903200030,"2019-03-20 00:58:00",11,grey
6205281,11903200029,"2019-03-20 00:56:00",16,black
6205280,11903200028,"2019-03-20 00:54:00",1,black
6205279,11903200027,"2019-03-20 00:52:00",8,grey
6205278,11903200026,"2019-03-20 00:50:00",4,black
6205277,11903200025,"2019-03-20 00:48:00",7,black
6205276,11903200024,"2019-03-20 00:46:00",10,black
6205275,11903200023,"2019-03-20 00:44:00",7,black
6205274,11903200022,"2019-03-20 00:42:00",11,grey
6205273,11903200021,"2019-03-20 00:40:00",1,black
6205272,11903200020,"2019-03-20 00:38:00",3,red
6205271,11903200019,"2019-03-20 00:36:00",1,black
6205270,11903200018,"2019-03-20 00:34:00",1,black
6205269,11903200017,"2019-03-20 00:32:00",12,red
6205268,11903200016,"2019-03-20 00:30:00",1,black
6205267,11903200015,"2019-03-20 00:28:00",15,red
6205266,11903200014,"2019-03-20 00:26:00",15,red
6205265,11903200013,"2019-03-20 00:24:00",14,grey
6205264,11903200012,"2019-03-20 00:22:00",15,red
6205263,11903200011,"2019-03-20 00:20:00",11,grey
6205262,11903200010,"2019-03-20 00:18:00",14,grey
6205261,11903200009,"2019-03-20 00:16:00",18,red
6205260,11903200008,"2019-03-20 00:14:00",8,grey
6205259,11903200007,"2019-03-20 00:12:00",7,black
6205258,11903200006,"2019-03-20 00:10:00",6,red
6205257,11903200005,"2019-03-20 00:08:00",16,black
6205256,11903200004,"2019-03-20 00:06:00",17,grey
6205255,11903200003,"2019-03-20 00:04:00",13,black
6205254,11903200002,"2019-03-20 00:02:00",4,black
6205253,11903200001,"2019-03-20 00:00:00",14,grey
6200954,11903190720,"2019-03-19 23:58:00",4,black
6200953,11903190719,"2019-03-19 23:56:00",17,grey
6200952,11903190718,"2019-03-19 23:54:00",18,red
6200951,11903190717,"2019-03-19 23:52:00",15,red
6200950,11903190716,"2019-03-19 23:50:00",0,white
6200949,11903190715,"2019-03-19 23:48:00",7,black
6200948,11903190714,"2019-03-19 23:46:00",11,grey
6200947,11903190713,"2019-03-19 23:44:00",6,red
6200946,11903190712,"2019-03-19 23:42:00",16,black
6200945,11903190711,"2019-03-19 23:40:00",8,grey
6200944,11903190710,"2019-03-19 23:38:00",14,grey
6200943,11903190709,"2019-03-19 23:36:00",6,red
6200942,11903190708,"2019-03-19 23:34:00",18,red
6200941,11903190707,"2019-03-19 23:32:00",9,red
6200940,11903190706,"2019-03-19 23:30:00",1,black
6200939,11903190705,"2019-03-19 23:28:00",17,grey
6200938,11903190704,"2019-03-19 23:26:00",7,black
6200937,11903190703,"2019-03-19 23:24:00",14,grey
6200936,11903190702,"2019-03-19 23:22:00",5,grey
6200935,11903190701,"2019-03-19 23:20:00",4,black
6200934,11903190700,"2019-03-19 23:18:00",8,grey
6200933,11903190699,"2019-03-19 23:16:00",11,grey
6200932,11903190698,"2019-03-19 23:14:00",0,white
6200931,11903190697,"2019-03-19 23:12:00",5,grey
6200930,11903190696,"2019-03-19 23:10:00",6,red
6200929,11903190695,"2019-03-19 23:08:00",7,black
6200928,11903190694,"2019-03-19 23:06:00",18,red
6200927,11903190693,"2019-03-19 23:04:00",2,grey
6200926,11903190692,"2019-03-19 23:02:00",5,grey
6200925,11903190691,"2019-03-19 23:00:00",4,black
6200924,11903190690,"2019-03-19 22:58:00",18,red
6200923,11903190689,"2019-03-19 22:56:00",3,red
6200922,11903190688,"2019-03-19 22:54:00",4,black
6200921,11903190687,"2019-03-19 22:52:00",4,black
6200920,11903190686,"2019-03-19 22:50:00",10,black
6200919,11903190685,"2019-03-19 22:48:00",11,grey
6200918,11903190684,"2019-03-19 22:46:00",0,white
6200917,11903190683,"2019-03-19 22:44:00",2,grey
6200916,11903190682,"2019-03-19 22:42:00",17,grey
6200915,11903190681,"2019-03-19 22:40:00",9,red
6200914,11903190680,"2019-03-19 22:38:00",9,red
6200913,11903190679,"2019-03-19 22:36:00",10,black
6200912,11903190678,"2019-03-19 22:34:00",5,grey
6200911,11903190677,"2019-03-19 22:32:00",16,black
6200910,11903190676,"2019-03-19 22:30:00",14,grey
6200909,11903190675,"2019-03-19 22:28:00",0,white
6200908,11903190674,"2019-03-19 22:26:00",6,red
6200907,11903190673,"2019-03-19 22:24:00",9,red
6200906,11903190672,"2019-03-19 22:22:00",16,black
6200905,11903190671,"2019-03-19 22:20:00",8,grey
6200904,11903190670,"2019-03-19 22:18:00",0,white
6200903,11903190669,"2019-03-19 22:16:00",10,black
6200902,11903190668,"2019-03-19 22:14:00",0,white
6200901,11903190667,"2019-03-19 22:12:00",18,red
6200900,11903190666,"2019-03-19 22:10:00",5,grey
6200899,11903190665,"2019-03-19 22:08:00",2,grey
6200898,11903190664,"2019-03-19 22:06:00",8,grey
6200897,11903190663,"2019-03-19 22:04:00",13,black
6200896,11903190662,"2019-03-19 22:02:00",13,black
6200895,11903190661,"2019-03-19 22:00:00",2,grey
6200894,11903190660,"2019-03-19 21:58:00",14,grey
6200893,11903190659,"2019-03-19 21:56:00",10,black
6200892,11903190658,"2019-03-19 21:54:00",1,black
6200891,11903190657,"2019-03-19 21:52:00",15,red
6200890,11903190656,"2019-03-19 21:50:00",2,grey
6200889,11903190655,"2019-03-19 21:48:00",14,grey
6200888,11903190654,"2019-03-19 21:46:00",3,red
6200887,11903190653,"2019-03-19 21:44:00",2,grey
6200886,11903190652,"2019-03-19 21:42:00",10,black
6200885,11903190651,"2019-03-19 21:40:00",17,grey
6200884,11903190650,"2019-03-19 21:38:00",5,grey
6200883,11903190649,"2019-03-19 21:36:00",10,black
6200882,11903190648,"2019-03-19 21:34:00",16,black
6200881,11903190647,"2019-03-19 21:32:00",12,red
6200880,11903190646,"2019-03-19 21:30:00",15,red
6200879,11903190645,"2019-03-19 21:28:00",9,red
6200878,11903190644,"2019-03-19 21:26:00",13,black
6200877,11903190643,"2019-03-19 21:24:00",5,grey
6200876,11903190642,"2019-03-19 21:22:00",0,white
6200875,11903190641,"2019-03-19 21:20:00",16,black
6200874,11903190640,"2019-03-19 21:18:00",12,red
6200873,11903190639,"2019-03-19 21:16:00",2,grey
6200872,11903190638,"2019-03-19 21:14:00",18,red
6200871,11903190637,"2019-03-19 21:12:00",2,grey
6200870,11903190636,"2019-03-19 21:10:00",10,black
6200869,11903190635,"2019-03-19 21:08:00",3,red
6200868,11903190634,"2019-03-19 21:06:00",13,black
6200867,11903190633,"2019-03-19 21:04:00",16,black
6200866,11903190632,"2019-03-19 21:02:00",2,grey
6200865,11903190631,"2019-03-19 21:00:00",10,black
6200864,11903190630,"2019-03-19 20:58:00",18,red
6200863,11903190629,"2019-03-19 20:56:00",7,black
6200862,11903190628,"2019-03-19 20:54:00",8,grey
6200861,11903190627,"2019-03-19 20:52:00",15,red
6200860,11903190626,"2019-03-19 20:50:00",17,grey
6200859,11903190625,"2019-03-19 20:48:00",7,black
6200858,11903190624,"2019-03-19 20:46:00",11,grey
6200857,11903190623,"2019-03-19 20:44:00",8,grey
6200856,11903190622,"2019-03-19 20:42:00",14,grey
6200855,11903190621,"2019-03-19 20:40:00",3,red
6200854,11903190620,"2019-03-19 20:38:00",1,black
6200853,11903190619,"2019-03-19 20:36:00",17,grey
6200852,11903190618,"2019-03-19 20:34:00",1,black
6200851,11903190617,"2019-03-19 20:32:00",14,grey
6200850,11903190616,"2019-03-19 20:30:00",7,black
6200849,11903190615,"2019-03-19 20:28:00",10,black
6200848,11903190614,"2019-03-19 20:26:00",3,red
6200847,11903190613,"2019-03-19 20:24:00",16,black
6200846,11903190612,"2019-03-19 20:22:00",15,red
6200845,11903190611,"2019-03-19 20:20:00",4,black
6200844,11903190610,"2019-03-19 20:18:00",16,black
6200843,11903190609,"2019-03-19 20:16:00",7,black
6200842,11903190608,"2019-03-19 20:14:00",9,red
6200841,11903190607,"2019-03-19 20:12:00",14,grey
6200840,11903190606,"2019-03-19 20:10:00",6,red
6200839,11903190605,"2019-03-19 20:08:00",9,red
6200838,11903190604,"2019-03-19 20:06:00",7,black
6200837,11903190603,"2019-03-19 20:04:00",5,grey
6200836,11903190602,"2019-03-19 20:02:00",9,red
6200835,11903190601,"2019-03-19 20:00:00",9,red
6200834,11903190600,"2019-03-19 19:58:00",16,black
6200833,11903190599,"2019-03-19 19:56:00",7,black
6200832,11903190598,"2019-03-19 19:54:00",9,red
6200831,11903190597,"2019-03-19 19:52:00",16,black
6200830,11903190596,"2019-03-19 19:50:00",5,grey
6200829,11903190595,"2019-03-19 19:48:00",14,grey
6200828,11903190594,"2019-03-19 19:46:00",3,red
6200827,11903190593,"2019-03-19 19:44:00",13,black
6200826,11903190592,"2019-03-19 19:42:00",5,grey
6200825,11903190591,"2019-03-19 19:40:00",8,grey
6200824,11903190590,"2019-03-19 19:38:00",14,grey
6200823,11903190589,"2019-03-19 19:36:00",0,white
6200822,11903190588,"2019-03-19 19:34:00",5,grey
6200821,11903190587,"2019-03-19 19:32:00",9,red
6200820,11903190586,"2019-03-19 19:30:00",4,black
6200819,11903190585,"2019-03-19 19:28:00",8,grey
6200818,11903190584,"2019-03-19 19:26:00",15,red
6200817,11903190583,"2019-03-19 19:24:00",10,black
6200816,11903190582,"2019-03-19 19:22:00",10,black
6200815,11903190581,"2019-03-19 19:20:00",10,black
6200814,11903190580,"2019-03-19 19:18:00",17,grey
6200813,11903190579,"2019-03-19 19:16:00",5,grey
6200812,11903190578,"2019-03-19 19:14:00",8,grey
6200811,11903190577,"2019-03-19 19:12:00",14,grey
6200810,11903190576,"2019-03-19 19:10:00",3,red
6200809,11903190575,"2019-03-19 19:08:00",17,grey
6200808,11903190574,"2019-03-19 19:06:00",6,red
6200807,11903190573,"2019-03-19 19:04:00",8,grey
6200806,11903190572,"2019-03-19 19:02:00",3,red
6200805,11903190571,"2019-03-19 19:00:00",0,white
6200804,11903190570,"2019-03-19 18:58:00",17,grey
6200803,11903190569,"2019-03-19 18:56:00",3,red
6200802,11903190568,"2019-03-19 18:54:00",11,grey
6200801,11903190567,"2019-03-19 18:52:00",18,red
6200800,11903190566,"2019-03-19 18:50:00",9,red
6200799,11903190565,"2019-03-19 18:48:00",0,white
6200798,11903190564,"2019-03-19 18:46:00",14,grey
6200797,11903190563,"2019-03-19 18:44:00",13,black
6200796,11903190562,"2019-03-19 18:42:00",5,grey
6200795,11903190561,"2019-03-19 18:40:00",18,red
6200794,11903190560,"2019-03-19 18:38:00",0,white
6200793,11903190559,"2019-03-19 18:36:00",8,grey
6200792,11903190558,"2019-03-19 18:34:00",7,black
6200791,11903190557,"2019-03-19 18:32:00",10,black
6200790,11903190556,"2019-03-19 18:30:00",5,grey
6200789,11903190555,"2019-03-19 18:28:00",3,red
6200788,11903190554,"2019-03-19 18:26:00",3,red
6200787,11903190553,"2019-03-19 18:24:00",16,black
6200786,11903190552,"2019-03-19 18:22:00",1,black
6200785,11903190551,"2019-03-19 18:20:00",8,grey
6200784,11903190550,"2019-03-19 18:18:00",7,black
6200783,11903190549,"2019-03-19 18:16:00",8,grey
6200782,11903190548,"2019-03-19 18:14:00",18,red
6200781,11903190547,"2019-03-19 18:12:00",1,black
6200780,11903190546,"2019-03-19 18:10:00",9,red
6200779,11903190545,"2019-03-19 18:08:00",0,white
6200778,11903190544,"2019-03-19 18:06:00",0,white
6200777,11903190543,"2019-03-19 18:04:00",0,white
6200776,11903190542,"2019-03-19 18:02:00",7,black
6200775,11903190541,"2019-03-19 18:00:00",8,grey
6200774,11903190540,"2019-03-19 17:58:00",11,grey
6200773,11903190539,"2019-03-19 17:56:00",15,red
6200772,11903190538,"2019-03-19 17:54:00",6,red
6200771,11903190537,"2019-03-19 17:52:00",6,red
6200770,11903190536,"2019-03-19 17:50:00",18,red
6200769,11903190535,"2019-03-19 17:48:00",7,black
6200768,11903190534,"2019-03-19 17:46:00",18,red
6200767,11903190533,"2019-03-19 17:44:00",15,red
6200766,11903190532,"2019-03-19 17:42:00",3,red
6200765,11903190531,"2019-03-19 17:40:00",7,black
6200764,11903190530,"2019-03-19 17:38:00",1,black
6200763,11903190529,"2019-03-19 17:36:00",2,grey
6200762,11903190528,"2019-03-19 17:34:00",0,white
6200761,11903190527,"2019-03-19 17:32:00",12,red
6200760,11903190526,"2019-03-19 17:30:00",18,red
6200759,11903190525,"2019-03-19 17:28:00",0,white
6200758,11903190524,"2019-03-19 17:26:00",7,black
6200757,11903190523,"2019-03-19 17:24:00",6,red
6200756,11903190522,"2019-03-19 17:22:00",7,black
6200755,11903190521,"2019-03-19 17:20:00",9,red
6200754,11903190520,"2019-03-19 17:18:00",9,red
6200753,11903190519,"2019-03-19 17:16:00",8,grey
6200752,11903190518,"2019-03-19 17:14:00",10,black
6200751,11903190517,"2019-03-19 17:12:00",16,black
6200750,11903190516,"2019-03-19 17:10:00",13,black
6200749,11903190515,"2019-03-19 17:08:00",9,red
6200748,11903190514,"2019-03-19 17:06:00",5,grey
6200747,11903190513,"2019-03-19 17:04:00",11,grey
6200746,11903190512,"2019-03-19 17:02:00",13,black
6200745,11903190511,"2019-03-19 17:00:00",12,red
6200744,11903190510,"2019-03-19 16:58:00",14,grey
6200743,11903190509,"2019-03-19 16:56:00",6,red
6200742,11903190508,"2019-03-19 16:54:00",4,black
6200741,11903190507,"2019-03-19 16:52:00",11,grey
6200740,11903190506,"2019-03-19 16:50:00",1,black
6200739,11903190505,"2019-03-19 16:48:00",11,grey
6200738,11903190504,"2019-03-19 16:46:00",10,black
6200737,11903190503,"2019-03-19 16:44:00",17,grey
6200736,11903190502,"2019-03-19 16:42:00",0,white
6200735,11903190501,"2019-03-19 16:40:00",2,grey
6200734,11903190500,"2019-03-19 16:38:00",2,grey
6200733,11903190499,"2019-03-19 16:36:00",4,black
6200732,11903190498,"2019-03-19 16:34:00",9,red
6200731,11903190497,"2019-03-19 16:32:00",6,red
6200730,11903190496,"2019-03-19 16:30:00",18,red
6200729,11903190495,"2019-03-19 16:28:00",16,black
6200728,11903190494,"2019-03-19 16:26:00",9,red
6200727,11903190493,"2019-03-19 16:24:00",14,grey
6200726,11903190492,"2019-03-19 16:22:00",6,red
6200725,11903190491,"2019-03-19 16:20:00",6,red
6200724,11903190490,"2019-03-19 16:18:00",13,black
6200723,11903190489,"2019-03-19 16:16:00",8,grey
6200722,11903190488,"2019-03-19 16:14:00",15,red
6200721,11903190487,"2019-03-19 16:12:00",7,black
6200720,11903190486,"2019-03-19 16:10:00",17,grey
6200719,11903190485,"2019-03-19 16:08:00",6,red
6200718,11903190484,"2019-03-19 16:06:00",13,black
6200717,11903190483,"2019-03-19 16:04:00",15,red
6200716,11903190482,"2019-03-19 16:02:00",17,grey
6200715,11903190481,"2019-03-19 16:00:00",2,grey
6200714,11903190480,"2019-03-19 15:58:00",3,red
6200713,11903190479,"2019-03-19 15:56:00",5,grey
6200712,11903190478,"2019-03-19 15:54:00",15,red
6200711,11903190477,"2019-03-19 15:52:00",10,black
6200710,11903190476,"2019-03-19 15:50:00",0,white
6200709,11903190475,"2019-03-19 15:48:00",11,grey
6200708,11903190474,"2019-03-19 15:46:00",11,grey
6200707,11903190473,"2019-03-19 15:44:00",13,black
6200706,11903190472,"2019-03-19 15:42:00",4,black
6200705,11903190471,"2019-03-19 15:40:00",7,black
6200704,11903190470,"2019-03-19 15:38:00",5,grey
6200703,11903190469,"2019-03-19 15:36:00",4,black
6200702,11903190468,"2019-03-19 15:34:00",6,red
6200701,11903190467,"2019-03-19 15:32:00",4,black
6200700,11903190466,"2019-03-19 15:30:00",3,red
6200699,11903190465,"2019-03-19 15:28:00",5,grey
6200698,11903190464,"2019-03-19 15:26:00",7,black
6200697,11903190463,"2019-03-19 15:24:00",11,grey
6200696,11903190462,"2019-03-19 15:22:00",11,grey
6200695,11903190461,"2019-03-19 15:20:00",7,black
6200694,11903190460,"2019-03-19 15:18:00",8,grey
6200693,11903190459,"2019-03-19 15:16:00",1,black
6200692,11903190458,"2019-03-19 15:14:00",11,grey
6200691,11903190457,"2019-03-19 15:12:00",18,red
6200690,11903190456,"2019-03-19 15:10:00",10,black
6200689,11903190455,"2019-03-19 15:08:00",5,grey
6200688,11903190454,"2019-03-19 15:06:00",16,black
6200687,11903190453,"2019-03-19 15:04:00",12,red
6200686,11903190452,"2019-03-19 15:02:00",16,black
6200685,11903190451,"2019-03-19 15:00:00",0,white
6200684,11903190450,"2019-03-19 14:58:00",14,grey
6200683,11903190449,"2019-03-19 14:56:00",1,black
6200682,11903190448,"2019-03-19 14:54:00",17,grey
6200681,11903190447,"2019-03-19 14:52:00",18,red
6200680,11903190446,"2019-03-19 14:50:00",12,red
6200679,11903190445,"2019-03-19 14:48:00",7,black
6200678,11903190444,"2019-03-19 14:46:00",5,grey
6200677,11903190443,"2019-03-19 14:44:00",6,red
6200676,11903190442,"2019-03-19 14:42:00",1,black
6200675,11903190441,"2019-03-19 14:40:00",11,grey
6200674,11903190440,"2019-03-19 14:38:00",16,black
6200673,11903190439,"2019-03-19 14:36:00",3,red
6200672,11903190438,"2019-03-19 14:34:00",0,white
6200671,11903190437,"2019-03-19 14:32:00",10,black
6200670,11903190436,"2019-03-19 14:30:00",2,grey
6200669,11903190435,"2019-03-19 14:28:00",4,black
6200668,11903190434,"2019-03-19 14:26:00",12,red
6200667,11903190433,"2019-03-19 14:24:00",17,grey
6200666,11903190432,"2019-03-19 14:22:00",0,white
6200665,11903190431,"2019-03-19 14:20:00",16,black
6200664,11903190430,"2019-03-19 14:18:00",2,grey
6200663,11903190429,"2019-03-19 14:16:00",8,grey
6200662,11903190428,"2019-03-19 14:14:00",11,grey
6200661,11903190427,"2019-03-19 14:12:00",13,black
6200660,11903190426,"2019-03-19 14:10:00",3,red
6200659,11903190425,"2019-03-19 14:08:00",17,grey
6200658,11903190424,"2019-03-19 14:06:00",0,white
6200657,11903190423,"2019-03-19 14:04:00",3,red
6200656,11903190422,"2019-03-19 14:02:00",17,grey
6200655,11903190421,"2019-03-19 14:00:00",6,red
6200654,11903190420,"2019-03-19 13:58:00",16,black
6200653,11903190419,"2019-03-19 13:56:00",9,red
6200652,11903190418,"2019-03-19 13:54:00",4,black
6200651,11903190417,"2019-03-19 13:52:00",11,grey
6200650,11903190416,"2019-03-19 13:50:00",1,black
6200649,11903190415,"2019-03-19 13:48:00",5,grey
6200648,11903190414,"2019-03-19 13:46:00",16,black
6200647,11903190413,"2019-03-19 13:44:00",9,red
6200646,11903190412,"2019-03-19 13:42:00",15,red
6200645,11903190411,"2019-03-19 13:40:00",6,red
6200644,11903190410,"2019-03-19 13:38:00",4,black
6200643,11903190409,"2019-03-19 13:36:00",0,white
6200642,11903190408,"2019-03-19 13:34:00",4,black
6200641,11903190407,"2019-03-19 13:32:00",13,black
6200640,11903190406,"2019-03-19 13:30:00",9,red
6200639,11903190405,"2019-03-19 13:28:00",18,red
6200638,11903190404,"2019-03-19 13:26:00",9,red
6200637,11903190403,"2019-03-19 13:24:00",9,red
6200636,11903190402,"2019-03-19 13:22:00",9,red
6200635,11903190401,"2019-03-19 13:20:00",16,black
6200634,11903190400,"2019-03-19 13:18:00",12,red
6200633,11903190399,"2019-03-19 13:16:00",5,grey
6200632,11903190398,"2019-03-19 13:14:00",4,black
6200631,11903190397,"2019-03-19 13:12:00",11,grey
6200630,11903190396,"2019-03-19 13:10:00",6,red
6200629,11903190395,"2019-03-19 13:08:00",2,grey
6200628,11903190394,"2019-03-19 13:06:00",15,red
6200627,11903190393,"2019-03-19 13:04:00",18,red
6200626,11903190392,"2019-03-19 13:02:00",5,grey
6200625,11903190391,"2019-03-19 13:00:00",2,grey
6200624,11903190390,"2019-03-19 12:58:00",5,grey
6200623,11903190389,"2019-03-19 12:56:00",5,grey
6200622,11903190388,"2019-03-19 12:54:00",14,grey
6200621,11903190387,"2019-03-19 12:52:00",8,grey
6200620,11903190386,"2019-03-19 12:50:00",5,grey
